strata_name,median_proportion,mean_proportion,lci_proportion,uci_proportion,mean_abund,abund_22,species,sp_ebird,log_ratio,ratio
US-KS-19,0.9680086342663619,0.969299331194111,0.8618153066964336,1.082838943599157,8225271.701351939,7947862.863927541,Red-winged Blackbird,rewbla,-0.03118180747234987,0.969299331194111
US-KS-22,1.0578828132751155,1.0602855116804395,0.9372807712672999,1.19636729369373,3249512.754796641,3432773.229533312,Red-winged Blackbird,rewbla,0.05853822249752814,1.0602855116804395
US-KY-24,0.898238084190101,0.8990530664326449,0.807665036006336,1.0004204358778424,4072361.498593389,3650554.990083886,Red-winged Blackbird,rewbla,-0.10641321796269011,0.8990530664326449
US-KY-26,0.9410246946886297,0.9468568026358817,0.7472942557137261,1.1708536002063616,105261.8145815044,98396.0402075029,Red-winged Blackbird,rewbla,-0.0546074088074205,0.9468568026358817
US-KY-27,0.9224037715135864,0.9257334837236273,0.7575102838420589,1.1103285207684925,268918.0687682956,246615.3763280584,Red-winged Blackbird,rewbla,-0.07716890031583344,0.9257334837236273
US-KY-28,0.9481155717072738,0.9508861631090243,0.7896167141987412,1.124270475828907,158633.9106309781,149674.27946533085,Red-winged Blackbird,rewbla,-0.05036092590550439,0.9508861631090243
US-LA-25,0.9642716293252747,0.9683267152544855,0.7760537083042707,1.1865318873447719,711583.6173687654,681108.5524968926,Red-winged Blackbird,rewbla,-0.03218573289242468,0.9683267152544855
US-LA-26,1.1448325938861132,1.1473353060105387,0.9970762369569116,1.3122642621009002,4583731.772876488,5233641.941756061,Red-winged Blackbird,rewbla,0.13744212847816084,1.1473353060105387
US-LA-37,1.05240055311213,1.0560240730577755,0.8866908579820361,1.241528724681133,4051645.6012836974,4247660.261683075,Red-winged Blackbird,rewbla,0.05451098148046123,1.0560240730577755
US-MA-14,1.0110024826792405,1.0155198994917765,0.8234709331930994,1.2468533381172573,169058.1953209768,169829.87399121327,Red-winged Blackbird,rewbla,0.015400697603842644,1.0155198994917765
US-MA-30,1.2328370967534679,1.2348578580140208,1.0734148634260867,1.4137138188532576,926838.9743395518,1138571.6268184625,Red-winged Blackbird,rewbla,0.21095586873054512,1.2348578580140208
US-MD-28,0.9506404503550103,0.9532656316242639,0.8195858122406067,1.0954908057397283,140207.1589594295,132932.45768574983,Red-winged Blackbird,rewbla,-0.047861682136832416,0.9532656316242639
US-MD-29,1.2532638718923557,1.256158569624053,1.0969196492213698,1.4256831206563563,292819.5581771652,366166.9773807522,Red-winged Blackbird,rewbla,0.22805830977786326,1.256158569624053
US-MD-30,1.0721468678646804,1.0746783800615545,0.9561226135891844,1.2028732637423638,754369.3663984886,808100.472652014,Red-winged Blackbird,rewbla,0.07202143547787221,1.0746783800615545
US-ME-14,1.2771121618814436,1.2805331146963774,1.1013630803635015,1.4746509987273613,612875.2537936544,780482.5005100819,Red-winged Blackbird,rewbla,0.2472764870777469,1.2805331146963774
US-ME-30,1.3803568776275044,1.3923268893073322,1.0541391522452936,1.7879088759921204,59993.925615809414,82003.54716693,Red-winged Blackbird,rewbla,0.3309763686154849,1.3923268893073322
US-MI-12,1.1913142837338218,1.193724905575064,1.0485846638842469,1.3543902346982073,2643567.3476805966,3142167.5807258254,Red-winged Blackbird,rewbla,0.17707859108404822,1.193724905575064
US-MI-23,0.9931838555539634,0.9935403845560625,0.9003720582925671,1.0912092460496623,7196184.916958901,7133525.5606044065,Red-winged Blackbird,rewbla,-0.006480569043316905,0.9935403845560625
US-MN-11,0.9495427106270965,0.9505118303522014,0.8595557439312145,1.049901561429069,10005421.585835787,9485820.856293384,Red-winged Blackbird,rewbla,-0.05075467067955631,0.9505118303522014
US-MN-12,1.0312211310830643,1.0327158642851437,0.9227343453286684,1.1519161801056086,2754130.3397272774,2835361.6976537695,Red-winged Blackbird,rewbla,0.03219209352662611,1.0327158642851437
US-MN-22,0.8660603444042931,0.8681050331918627,0.7281799704793148,1.0206769406501102,1209679.8025242542,1042634.4380057073,Red-winged Blackbird,rewbla,-0.14144256566101143,0.8681050331918627
US-MN-23,0.9381202261242878,0.9388788937067433,0.8260603631728388,1.0611327976113873,5624167.03969756,5259088.5807425035,Red-winged Blackbird,rewbla,-0.0630687817799348,0.9388788937067433
US-MO-22,0.8921719970846447,0.8939353231273721,0.8047512042486693,0.9917161138498012,8780602.818815893,7827852.57284278,Red-winged Blackbird,rewbla,-0.11212185192079395,0.8939353231273721
US-MO-24,0.8903792586886226,0.8921196390320782,0.793561209314297,1.0001101263424557,2278022.006194457,2025603.9771764881,Red-winged Blackbird,rewbla,-0.11415503092058689,0.8921196390320782
US-MO-26,0.8807199900520256,0.8839234120699252,0.73850263940008265,1.0467817633638465,2040098.9148675117,1788782.9463148254,Red-winged Blackbird,rewbla,-0.12338485802772473,0.8839234120699252
US-MS-26,0.9141771027431711,0.9202833121048396,0.7229471722359601,1.153910693454485,4483308.79170405,4068935.359391809,Red-winged Blackbird,rewbla,-0.08307370840524271,0.9202833121048396
US-MS-27,0.8965003153653932,0.8988679451395173,0.7601412260133236,1.0526507351437007,909563.3261429936,812175.8892270467,Red-winged Blackbird,rewbla,-0.10661914613482928,0.8988679451395173
US-MT-10,1.1522905984544425,1.1551187473326199,1.0339407820428421,1.2897597984257807,1979218.1196606276,2278960.6937628686,Red-winged Blackbird,rewbla,0.14420315023240618,1.1551187473326199
US-MT-11,1.1652591112428514,1.1677089970802026,1.022339879505384,1.322846073517244,3812644.2752765846,4432867.336349918,Red-winged Blackbird,rewbla,0.15504370702848796,1.1677089970802026
US-MT-17,1.1456072831501998,1.1482350092263598,1.0161473674753776,1.2893948732991465,4404735.9356691595,5039951.663395966,Red-winged Blackbird,rewbla,0.13822598881641046,1.1482350092263598
US-NC-27,1.0752212708795652,1.0786065806884282,0.9401547072084646,1.22771196974834,705806.9394647685,757841.1779023897,Red-winged Blackbird,rewbla,0.07567000504128758,1.0786065806884282
US-NC-28,0.9414362709378463,0.945437950753802,0.7844176979804722,1.1271907868215885,111689.44335146574,104730.94066440147,Red-winged Blackbird,rewbla,-0.056107018892408066,0.945437950753802
US-NC-29,0.8501049976776036,0.8543376638571089,0.7044672089172433,1.0272716786426417,294164.7646234265,249044.4505032393,Red-winged Blackbird,rewbla,-0.15742877240658132,0.8543376638571089
US-ND-11,0.8503759887771574,0.8512934304751067,0.7752653218998145,0.9312814032775077,30647414.89471185,26034608.158153985,Red-winged Blackbird,rewbla,-0.1609984031721704,0.8512934304751067
US-ND-17,0.9137866110737232,0.9155685637204058,0.794908342443632,1.0463451827500327,5349719.939934135,4873852.6356946975,Red-winged Blackbird,rewbla,-0.08821002556872576,0.9155685637204058
US-NE-11,1.0719887007296305,1.0774188123012791,0.8675359156958339,1.313550813057819,1888710.7985402881,2012706.1008678547,Red-winged Blackbird,rewbla,0.07456819194467669,1.0774188123012791
US-NE-18,1.1566926797936228,1.1603683175603245,0.9794756173756429,1.3608147046017143,2845306.766466455,3278680.3993997215,Red-winged Blackbird,rewbla,0.14873746985922023,1.1603683175603245
US-NE-19,1.10665715865279,1.107583117562232,0.9959332908945565,1.2253274114457382,16442257.855560297,18162640.067058276,Red-winged Blackbird,rewbla,0.1021802698386554,1.107583117562232
US-NE-22,1.0138953087711888,1.0166910395736144,0.8727627714581259,1.1796352755374957,3124379.74297863,3157626.024701882,Red-winged Blackbird,rewbla,0.016553275014950502,1.0166910395736144
US-NH-14,1.0564462228216538,1.0594673767554987,0.9234146740565817,1.206719899432003,287836.9526232991,303527.4400183607,Red-winged Blackbird,rewbla,0.05776630708226625,1.0594673767554987
US-NH-30,1.2475940298591723,1.2538328966885872,1.011754968011989,1.529656477914072,196529.41375874655,243813.49580353615,Red-winged Blackbird,rewbla,0.226205177102132,1.2538328966885872
US-NJ-28,1.2249317942386146,1.2278501528587793,1.0188252209745523,1.454180114394962,169623.86095215398,206569.04155974477,Red-winged Blackbird,rewbla,0.20526479691995062,1.2278501528587793
US-NJ-29,1.1643919334830193,1.1675104690708715,0.9733570500248826,1.3829012693464477,250163.18617312083,289724.80862667435,Red-winged Blackbird,rewbla,0.15487367760496953,1.1675104690708715
US-NJ-30,1.122765117403019,1.1234385868912626,0.9522609760743365,1.3063855668550761,746780.1880385092,833593.1260872509,Red-winged Blackbird,rewbla,0.11639414883613526,1.1234385868912626
US-NM-16,0.9855792626862732,0.9884543039201974,0.8048624028667077,1.1952473357923674,329077.2680674987,322019.5831227892,Red-winged Blackbird,rewbla,-0.011612865138331865,0.9884543039201974
US-NM-18,1.056748540604781,1.0605615835336506,0.8918661486403467,1.2502847127383303,326619.10101634584,343937.8350180312,Red-winged Blackbird,rewbla,0.058798563618199566,1.0605615835336506
US-NM-35,0.8885124533130193,0.8934780393208677,0.6823402389973203,1.1314668707332287,347343.6177247326,305202.2751380206,Red-winged Blackbird,rewbla,-0.11263352294898274,0.8934780393208677
US-NV-9,1.0625605168197394,1.0638101017386443,0.906732271093962,1.2363021087022252,1953232.470115362,2064860.8551655065,Red-winged Blackbird,rewbla,0.061856899181205245,1.0638101017386443
US-NY-13,1.0228087548776976,1.0237081030088493,0.9399966837803796,1.1113437142259646,4864149.983854635,4969872.847842909,Red-winged Blackbird,rewbla,0.023431430325809535,1.0237081030088493
US-NY-14,0.8593188570421398,0.8624386391290993,0.700121265081887,1.0414320304268374,269944.13209795876,230450.74285515604,Red-winged Blackbird,rewbla,-0.14799127564613362,0.8624386391290993
US-NY-28,0.9350891350778693,0.9363211923672619,0.8299921940102681,1.0554177792939607,2472109.412276078,2306389.6956112073,Red-winged Blackbird,rewbla,-0.0657967071299672,0.9363211923672619
US-NY-30,0.9757004311345137,0.979942912934638,0.7851638387335769,1.1952476179876934,305197.0984790606,295686.87429594446,Red-winged Blackbird,rewbla,-0.020260961121751624,0.979942912934638
US-OH-13,0.9014892252928559,0.9038753666333528,0.7705636069391982,1.0547876751225302,2749710.9972447623,2469558.295654344,Red-winged Blackbird,rewbla,-0.1010637968631479,0.9038753666333528
US-OH-22,0.9811166428188798,0.9826568333796663,0.8732933794280944,1.1001475985531262,6400271.391557133,6267412.16079193,Red-winged Blackbird,rewbla,-0.01749532112819758,0.9826568333796663
US-OH-23,0.9424592124983673,0.944852680636866,0.7898932364343767,1.1232186514088127,13452.949980554193,12609.0041156401,Red-winged Blackbird,rewbla,-0.05672625714701183,0.944852680636866
US-OH-28,0.9524428826390555,0.9539944182787735,0.841938927644843,1.0785907231386955,1776709.537059438,1688306.9464931337,Red-winged Blackbird,rewbla,-0.04709745841179128,0.9539944182787735
US-OK-18,0.9555301145724343,0.9592082079195801,0.8179570467905508,1.115096664491385,683261.346788816,651448.2047781455,Red-winged Blackbird,rewbla,-0.04164711825834207,0.9592082079195801
US-OK-19,1.1080988096572504,1.1103285308167856,0.9701072820747293,1.2702556433654744,2633936.9644216816,2910936.66003259,Red-winged Blackbird,rewbla,0.10465594524148104,1.1103285308167856
US-OK-21,0.956408984216224,0.9571687297048738,0.8061869080911249,1.1217833979369762,509916.0120631292,484788.1780777763,Red-winged Blackbird,rewbla,-0.04377559198878203,0.9571687297048738
US-OK-22,0.8692174031685476,0.8714121911540018,0.7356714812779955,1.02091707763695,659180.53387351,570499.8575476772,Red-winged Blackbird,rewbla,-0.13764017508910562,0.8714121911540018
US-OK-24,0.8943437364455118,0.8990960048881483,0.6926951304563771,1.1417824185591663,129393.59056843953,114486.47044173632,Red-winged Blackbird,rewbla,-0.10636545945790715,0.8990960048881483
US-OK-25,0.9803871724828769,0.9829889625276435,0.8048196750119143,1.1722301495727967,412648.5924796845,402075.82860989985,Red-winged Blackbird,rewbla,-0.01715738725238997,0.9829889625276435
US-OR-10,0.8167916066184003,0.8208305676777234,0.6687492868590792,0.9974926441515725,537230.8984147003,436509.5207470978,Red-winged Blackbird,rewbla,-0.19743856393631032,0.8208305676777234
US-OR-5,1.10188458224316,1.1043928275846355,0.9445468725761761,1.2826921484717688,426731.8040848961,468584.9524138742,Red-winged Blackbird,rewbla,0.09929570665276956,1.1043928275846355
US-OR-9,1.1503176808912228,1.1518819411990404,1.029201244136063,1.2796422068776057,2056714.7492205384,2362117.9106474523,Red-winged Blackbird,rewbla,0.14139707542404653,1.1518819411990404
US-PA-13,0.9571920358988568,0.9609916656158352,0.8228919052970911,1.117073906851748,815486.3115473768,778769.7416203278,Red-winged Blackbird,rewbla,-0.03978954266564842,0.9609916656158352
US-PA-28,0.9713704989040772,0.972257982927226,0.9086227033775425,1.04078968691225,3882292.670883197,3770316.14932183,Red-winged Blackbird,rewbla,-0.02813409520372122,0.972257982927226
US-PA-29,1.1582501357671513,1.160985973840535,1.000887529979603,1.3372081368955502,723481.9484205442,835385.1561659641,Red-winged Blackbird,rewbla,0.14926962154074033,1.160985973840535
US-RI-30,1.143864468404368,1.1519376490877038,0.889907351368275,1.4697642845278192,125921.58414073229,142707.97737629034,Red-winged Blackbird,rewbla,0.14144543675312726,1.1519376490877038
US-SC-27,0.9009119653752719,0.9056616730432011,0.6932885858071295,1.1469132523663719,636100.1201667412,566494.9755255847,Red-winged Blackbird,rewbla,-0.0990894719933864,0.9056616730432011
US-SD-11,0.9754615170364591,0.977083877199829,0.8608598217093063,1.1048234544201576,16669697.821117062,16221358.342408516,Red-winged Blackbird,rewbla,-0.02318277883338586,0.977083877199829
US-SD-17,1.0363165791856315,1.0376699990888028,0.9300832907697106,1.1534883429576321,8829951.074938882,9135505.758060744,Red-winged Blackbird,rewbla,0.036977814243451174,1.0376699990888028
US-TN-24,0.8570091283617256,0.8594078202280542,0.7235679289178878,1.0059615889731772,729100.9419090293,622350.1042530586,Red-winged Blackbird,rewbla,-0.15151170804562472,0.8594078202280542
US-TN-26,0.9211696923364643,0.9265410036853675,0.7206239824152711,1.1619049469867866,251417.12203071354,229513.00899101247,Red-winged Blackbird,rewbla,-0.076296977694873,0.9265410036853675
US-TN-27,0.9759667641765406,0.9783125568337551,0.8325163199223071,1.1403441310039235,815187.976804441,792584.349267805,Red-winged Blackbird,rewbla,-0.02192607224003572,0.9783125568337551
US-TN-28,0.8498662348132708,0.8524799942977989,0.7178282721779583,0.9988876344886098,623457.6364479085,527832.4090340347,Red-winged Blackbird,rewbla,-0.15960553719917805,0.8524799942977989
US-TX-18,0.8904731067277938,0.892240615320809,0.7691686274162455,1.0274307180701563,5643514.627098713,5008286.0218164595,Red-winged Blackbird,rewbla,-0.1140194346601109,0.892240615320809
US-TX-19,1.0242880229851181,1.0271065144957574,0.8868608739951114,1.1865613724601571,1417505.8595857727,1447956.056681377,Red-winged Blackbird,rewbla,0.02674563978050666,1.0271065144957574
US-TX-21,1.0210644554354653,1.0228922970253282,0.914799055017525,1.138933703105084,1858882.1004257763,1895700.831078755,Red-winged Blackbird,rewbla,0.02263419992683538,1.0228922970253282
US-TX-25,1.035153099007247,1.0391807090784406,0.8449190432737933,1.2508490844425353,364373.05576695985,374980.0932729226,Red-winged Blackbird,rewbla,0.03843262295949848,1.0391807090784406
US-TX-35,0.839119487465835,0.8449453286493632,0.6512047232336493,1.0652304626518525,156856.7619528178,130515.61770437213,Red-winged Blackbird,rewbla,-0.16848335354132585,0.8449453286493632
US-TX-36,0.9144189943442671,0.9174298865721989,0.7504117659809066,1.1050018365694256,2336172.5003345124,2122655.1424985584,Red-winged Blackbird,rewbla,-0.08617911987836888,0.9174298865721989
US-TX-37,0.9744322303866477,0.9774635675789078,0.8478822037168341,1.1215860819668193,2384349.6895321393,2318896.3718633205,Red-winged Blackbird,rewbla,-0.022794258836218013,0.9774635675789078
US-UT-10,0.8568063936296213,0.8635123456750737,0.6628026824372503,1.0943973852008335,85679.19744651022,72784.65496236629,Red-winged Blackbird,rewbla,-0.14674708424795735,0.8635123456750737
US-UT-16,0.9000932497542911,0.9027154926177368,0.7644171294019766,1.058985732875062,299548.439268978,268609.6470571439,Red-winged Blackbird,rewbla,-0.10234784429319121,0.9027154926177368
US-UT-9,1.030318651470366,1.0333711536953867,0.8798538761489936,1.2045190806830555,1384998.8291423332,1422280.6949135552,Red-winged Blackbird,rewbla,0.032826422503588595,1.0333711536953867
US-VA-27,0.9886152852760595,0.9932932355912263,0.7859526611769834,1.2297271909875638,206735.865842641,202626.71847911668,Red-winged Blackbird,rewbla,-0.006729355820030186,0.9932932355912263
US-VA-28,0.9593155552107788,0.9598232579075737,0.8359456134199725,1.092890405307608,833718.713848682,796464.5795133655,Red-winged Blackbird,rewbla,-0.04100611781618626,0.9598232579075737
US-VA-29,0.9492694264957204,0.951923228754289,0.8170983865954171,1.099930603252455,547663.3670882849,518420.7756232916,Red-winged Blackbird,rewbla,-0.049270889507340314,0.951923228754289
US-VA-30,1.0318555498001918,1.0353151379452254,0.8191280449968694,1.2809903908784166,62236.76839724035,63648.61318335101,Red-winged Blackbird,rewbla,0.034705861478865514,1.0353151379452254
US-VT-13,0.9496864081015857,0.9533854481241014,0.8009260325068668,1.129346374561753,291887.40259155905,276124.41029295017,Red-winged Blackbird,rewbla,-0.04773599946603034,0.9533854481241014
US-VT-14,0.8852986867893555,0.8874779057687566,0.7804665955009359,1.0068318364026045,326396.5681952147,288460.03236834373,Red-winged Blackbird,rewbla,-0.11937165285089281,0.8874779057687566
US-WA-10,0.9972724508788573,0.9997169178536964,0.8347136737367237,1.1843381583672634,204891.57543614416,203227.04996871133,Red-winged Blackbird,rewbla,-2.831222216175974e-4,0.9997169178536964
